path,device,source,license,split,sha256
laptop/airpods20.m4a,laptop,In-house recordings,Private use,train,5570721cd847678419f0acc4a0bc019da75c36fdb393df473e5e38cdcb6bfcd9
laptop/airpods21.m4a,laptop,In-house recordings,Private use,train,560da5ead760f8c05ab9eb4abcab761004f7b275b86f6c4c8b9dd2483f44229d
laptop/airpods22.m4a,laptop,In-house recordings,Private use,train,62e881a7914749a0a54c66cf9c1567cc25cd0972bf48659660732c951d245d77
laptop/clip_01.wav,laptop,In-house recordings,Private use,train,f163fd7dc320b3c7ede45104fadff2f90d795f740c9a59156b8cb71613c9f773
laptop/clip_02.wav,laptop,In-house recordings,Private use,train,53c3f390cd9e85dfaa23277e4bc247b36a8a1bbcdc8681dd707357b6f65427b5
laptop/clip_03.wav,laptop,In-house recordings,Private use,train,25c4cece70f88c036ed4a87d4e20a51f8358a2df59675e2b1d5569d97633365a
laptop/clip_04.wav,laptop,In-house recordings,Private use,train,5810c4ab133b5a93de2000a0f1cfbdfa31eb301606625716320b849c47a58081
laptop/clip_05.wav,laptop,In-house recordings,Private use,train,56d5a2ca715e1dc1f08f02d619c1a1c770ea60378b721638f9f2aeffb4829233
laptop/clip_06.wav,laptop,In-house recordings,Private use,train,3a4db898e9dea683846e8788496a5e9163f007c02a64d7fb07dca98ab2dfbd23
laptop/clip_07.wav,laptop,In-house recordings,Private use,train,187483380cc78bea02ed3fe3f2df5377837794d83ac4b67621f1e79332dae810
laptop/clip_08.wav,laptop,In-house recordings,Private use,train,8930fe10c56e4f8212c7782f57c65879656c051fd62c15100cb1fa17f75fc993
laptop/clip_09.wav,laptop,In-house recordings,Private use,train,e9bfd02fdba26962517ac0b1be2db3c3e229249263db7a785e4f52624e6f1a72
laptop/clip_10.wav,laptop,In-house recordings,Private use,train,7f3ad220ccfa306cc91d8fd363e447d78fb6022d16b7272b3d75dfc1989dcdf1
laptop/clip_11.wav,laptop,In-house recordings,Private use,train,717f1229c1874f1dc9fa6eb95cd763a2758dcf913ecda3ba08a1ab4c5a66abd4
laptop/clip_12.wav,laptop,In-house recordings,Private use,train,834075a730cfe695e8c6623c3beebce853f7463936c50a0bb9e5557fd6274c45
laptop/clip_13.wav,laptop,In-house recordings,Private use,train,8eb7973391d52b511ad95c0e78bafbd25a39848fc13b7689b2ac813bbbe747a7
laptop/clip_14.wav,laptop,In-house recordings,Private use,train,7d996c7d79954a21dcc1a15516f5b478d90658c873ca857eeb76f41bfe102344
laptop/clip_15.wav,laptop,In-house recordings,Private use,train,f0626b3579ab7f786b23992de84bcc52ad916538a385607fb0337c5bacb59e83
outtakes : new/airport-lisbon-175-5340 .wav,outtakes : new,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,d53724c130d868cda2eae969239574427562dbaf487e7d3b9f28ca3747b2ba70
outtakes : new/airport-lisbon-175-5340-.wav,outtakes : new,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,9f888e8eabfff13bb0bfa32976589ba2a25059f6285acd26f8a376162e1effe5
outtakes : new/airport-lisbon-175-5340.wav,outtakes : new,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,5718cd8fbd9e1d6ff7aa1c4a3bb1170375375dc3851283059257896fb6ca7d62
outtakes : new/airport-london-205-6195-a.wav,outtakes : new,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,bc707fa2b01cefc8550062692eb33ec472e7f89e40ced1a611964f2e20f0fd21
outtakes : new/airport-london-205-6195-b.wav,outtakes : new,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,63afba230ec81724b68978336bbd3920b3c3e42e6f573d85e318a132b74fe6df
outtakes : new/airport-london-205-6195-c.wav,outtakes : new,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,4b9631a9c7e723df4720017e112aeb36d50fdea4a75348ba52ba227a00fe6365
outtakes : new/clip_14.wav,outtakes : new,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,92dedc9607d070a76c39f2099578ab6dddc18da752ec4c10758e84fc38b49fa7
outtakes : new/clip_15.wav,outtakes : new,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,ef6b457f0509a6694beda82fd45d156e87152a2f48afc727ed6d1534a1f561cb
outtakes : new/metro-paris-50-1524-a.wav,outtakes : new,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,e8a15fd1c204f18ff21d997d5e481ef7a79ea99ba9e12d119dce5999a5b8ad28
outtakes : new/metro-paris-50-1524-b.wav,outtakes : new,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,1632c5c7a8d6a10d20ade4887bfd1544c96256c344da6e93e9d901dbea7830d5
outtakes : new/metro-paris-50-1524-c.wav,outtakes : new,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,da89e4129f83d73c648b7b4a9bff36fb594b191b5dc61371991725994af7f2a7
outtakes : new/street_pedestrian-prague-203-5268-a.wav,outtakes : new,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,b4d3937c72adf80e66fa1e10ba67a3e684bfb726818e6986e126528086d98d10
outtakes : new/street_pedestrian-prague-203-5268-b.wav,outtakes : new,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,4fd00d46df4278d1ac96214006108e45aafe0822e5cb4810872790c15a2c2fbe
outtakes : new/street_pedestrian-prague-203-5268-c.wav,outtakes : new,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,794b8ef5d93bb5407d4621ecfab21395e354cbb266e4c626d6eb635a7a685c1d
